         200
        4096
   3.2499999999999982E-004
 0.856201171875000E+000  0.197396538210376E-005  0.556689823095492E-007  0.147909266843010E-004  0.145548664331298E+000  0.155130411503876E-003  0.954266749105070E-001  0.173339093995173E-005  0.483559913132317E-006  0.758850492834789E+000  0.244314621137533E-003  0.135010860608881E+004 -0.387769113105319E+004  0.634578169565656E+002  0.328390643776028E+000  0.101324999999907E+007  0.385406246500421E+000 -0.166387210533649E-005 -0.122509820924835E-006 -0.624432496980446E-005  0.431768131917823E-005 -0.250799790659483E-004  0.294578486155744E-004 -0.550673817103998E-006 -0.114170155916814E-006  0.776383623189714E-014
 0.856494140625000E+000  0.196597336129368E-005  0.553658716443756E-007  0.147381980898188E-004  0.145548745152914E+000  0.154864504293118E-003  0.954269468056959E-001  0.172741154758230E-005  0.482233800191595E-006  0.758850474354426E+000  0.244313565952212E-003  0.135011467315246E+004 -0.387051659345751E+004  0.634579299335841E+002  0.328105060097547E+000  0.101325000000060E+007  0.385850199754340E+000 -0.165356832487590E-005 -0.121508603090518E-006 -0.620830200054156E-005  0.432724607863846E-005 -0.249910698255766E-004  0.293086939533808E-004 -0.547803679796555E-006 -0.113687595726674E-006 -0.226375992604111E-014
 0.856787109375000E+000  0.195802476552292E-005  0.550648986847467E-007  0.146857444453422E-004  0.145548825864752E+000  0.154599468594818E-003  0.954272175183277E-001  0.172146182671069E-005  0.480913107507809E-006  0.758850455939282E+000  0.244312517034486E-003  0.135012070466440E+004 -0.386340283663129E+004  0.634580430371129E+002  0.327819517094338E+000  0.101324999999965E+007  0.386269890678331E+000 -0.164334119686252E-005 -0.120516834291748E-006 -0.617253432043273E-005  0.433658940262129E-005 -0.249025690484707E-004  0.291605313960670E-004 -0.544951849037259E-006 -0.113207548395223E-006 -0.178823969521069E-013
 0.857080078125000E+000  0.195011930963900E-005  0.547660455053396E-007  0.146335639702421E-004  0.145548906466399E+000  0.154335300732190E-003  0.954274870551696E-001  0.171554159749227E-005  0.479597807702658E-006  0.758850437588968E+000  0.244311474335262E-003  0.135012670090543E+004 -0.385634926204028E+004  0.634581562609931E+002  0.327534007316848E+000  0.101325000000010E+007  0.386671797765064E+000 -0.163319006329991E-005 -0.119534415064560E-006 -0.613701984645870E-005  0.434571412397954E-005 -0.248144746167131E-004  0.290133530096698E-004 -0.542118190633960E-006 -0.112729998729294E-006  0.147892765742230E-013
 0.857373046875000E+000  0.194225671068228E-005  0.544692943527733E-007  0.145816548973718E-004  0.145548986957444E+000  0.154071997046420E-003  0.954277554229444E-001  0.170965068133795E-005  0.478287873558391E-006  0.758850419303108E+000  0.244310437804545E-003  0.135013266215384E+004 -0.384935527727315E+004  0.634582695999849E+002  0.327248539647417E+000  0.101325000000021E+007  0.387055719911193E+000 -0.162311427249103E-005 -0.118561247095550E-006 -0.610175651400438E-005  0.435462303476585E-005 -0.247267844221573E-004  0.288671509263539E-004 -0.539302571738819E-006 -0.112254931764258E-006 -0.566257110645729E-014
 0.857666015625000E+000  0.193443668785576E-005  0.541746276435996E-007  0.145300154729596E-004  0.145549067337486E+000  0.153809553896651E-003  0.954280226283331E-001  0.170378890091117E-005  0.476983278019711E-006  0.758850401081316E+000  0.244309407393051E-003  0.135013858868543E+004 -0.384242029600712E+004  0.634583830482270E+002  0.326963111474089E+000  0.101324999999934E+007  0.387417612364869E+000 -0.161311317909834E-005 -0.117597233190612E-006 -0.606674227709077E-005  0.436331889084715E-005 -0.246394963681529E-004  0.287219173584563E-004 -0.536504860868882E-006 -0.111782332748141E-006  0.131639490974500E-013
 0.857958984375000E+000  0.192665896251282E-005  0.538820279626522E-007  0.144786439565102E-004  0.145549147606134E+000  0.153547967659936E-003  0.954282886779606E-001  0.169795608010777E-005  0.475683994188760E-006  0.758850382923224E+000  0.244308383052875E-003  0.135014448077336E+004 -0.383554373795921E+004  0.634584966004291E+002  0.326677714145289E+000  0.101325000000061E+007  0.387765420851532E+000 -0.160318614404016E-005 -0.116642277286846E-006 -0.603197510840282E-005  0.437180442342394E-005 -0.245526083709321E-004  0.285776445924909E-004 -0.533724926754063E-006 -0.111312186708537E-006  0.159108566166050E-013
 0.858251953125000E+000  0.191892325813576E-005  0.535914780611335E-007  0.144275386206718E-004  0.145549227763010E+000  0.153287234731071E-003  0.954285535784180E-001  0.169215204405859E-005  0.474389995328132E-006  0.758850364828444E+000  0.244307364734699E-003  0.135015033868846E+004 -0.382872502878347E+004  0.634586102510870E+002  0.326392377595408E+000  0.101324999999954E+007  0.388089737032052E+000 -0.159333253435089E-005 -0.115696284403159E-006 -0.599745299850276E-005  0.438008231289133E-005 -0.244661183553484E-004  0.284343249717878E-004 -0.530962640293501E-006 -0.110844479205200E-006  0.107344417642902E-013
 0.858544921875000E+000  0.191122930032147E-005  0.533029608549311E-007  0.143766977511426E-004  0.145549307807734E+000  0.153027351522547E-003  0.954288173362371E-001  0.168637661911089E-005  0.473101254856719E-006  0.758850346796621E+000  0.244306352391792E-003  0.135015616269892E+004 -0.382196360007547E+004  0.634587239947528E+002  0.326107092567211E+000  0.101325000000040E+007  0.388400354962814E+000 -0.158355172327468E-005 -0.114759160664395E-006 -0.596317395660548E-005  0.438815523849545E-005 -0.243800242601551E-004  0.282919509315477E-004 -0.528217872312888E-006 -0.110379195470508E-006  0.137622118562275E-013
 0.858837890625000E+000  0.190357681675976E-005  0.530164594227913E-007  0.143261196465454E-004  0.145549387739942E+000  0.152768314464451E-003  0.954290799579168E-001  0.168062963282655E-005  0.471817746351290E-006  0.758850328827374E+000  0.244305345975811E-003  0.135016195307063E+004 -0.381525888924854E+004  0.634588378257502E+002  0.325821867529641E+000  0.101324999999908E+007  0.388685920589052E+000 -0.157384309002530E-005 -0.113830813246249E-006 -0.592913600930899E-005  0.439602579968542E-005 -0.242943240326915E-004  0.281505149613064E-004 -0.525490495745893E-006 -0.109916321245425E-006 -0.106991780886301E-013
 0.859130859375000E+000  0.189596553721890E-005  0.527319570047811E-007  0.142758026183458E-004  0.145549467559283E+000  0.152510120004426E-003  0.954293414498893E-001  0.167491091396211E-005  0.470539443541785E-006  0.758850310920353E+000  0.244304345441149E-003  0.135016771006684E+004 -0.380861033954436E+004  0.634589517387884E+002  0.325536639332503E+000  0.101325000000085E+007  0.388960419962466E+000 -0.156420601988631E-005 -0.112911150418174E-006 -0.589533720126313E-005  0.440369660214562E-005 -0.242090156343194E-004  0.280100096249907E-004 -0.522780383173274E-006 -0.109455841848164E-006  0.442617405400914E-014
 0.859423828125000E+000  0.188839519352433E-005  0.524494370003998E-007  0.142257449907217E-004  0.145549547265404E+000  0.152252764607580E-003  0.954296018185605E-001  0.166922029247069E-005  0.469266320314131E-006  0.758850293075194E+000  0.244303350740001E-003  0.135017343394856E+004 -0.380201739989887E+004  0.634590657295538E+002  0.325251237190240E+000  0.101325000000019E+007  0.389216538794389E+000 -0.155463990396188E-005 -0.112000081467301E-006 -0.586177559439601E-005  0.441117021599065E-005 -0.241240970344186E-004  0.278704275557112E-004 -0.520087409388914E-006 -0.108997743152654E-006  0.127568040766274E-013
 0.859716796875000E+000  0.188086551953926E-005  0.521688829668279E-007  0.141759451004503E-004  0.145549626857959E+000  0.151996244756323E-003  0.954298610702944E-001  0.166355759949468E-005  0.467998350709866E-006  0.758850275291537E+000  0.244302361826745E-003  0.135017912497448E+004 -0.379547952495428E+004  0.634591797925063E+002  0.324965655934138E+000  0.101324999999891E+007  0.389453216705770E+000 -0.154514413929824E-005 -0.111097516721035E-006 -0.582844926852587E-005  0.441844914609372E-005 -0.240395662145636E-004  0.277317614499197E-004 -0.517411450090353E-006 -0.108542011097766E-006  0.205494258762040E-014
 0.860009765625000E+000  0.187337625115265E-005  0.518902786175536E-007  0.141264012968385E-004  0.145549706336623E+000  0.151740556950450E-003  0.954301192114046E-001  0.165792266734102E-005  0.466735508919676E-006  0.758850257569019E+000  0.244301378656640E-003  0.135018478340082E+004 -0.378899617498243E+004  0.634592939221619E+002  0.324680481893653E+000  0.101325000000065E+007  0.389671899354158E+000 -0.153571812873451E-005 -0.110203367549449E-006 -0.579535632067148E-005  0.442553591951378E-005 -0.239554211684143E-004  0.275940040797735E-004 -0.514752380986703E-006 -0.108088631339672E-006  0.142821410080429E-013
 0.860302734375000E+000  0.186592712625732E-005  0.516136078205325E-007  0.140771119415897E-004  0.145549785701067E+000  0.151485697706914E-003  0.954303762481508E-001  0.165231532948666E-005  0.465477769287572E-006  0.758850239907301E+000  0.244300401183125E-003  0.135019040948142E+004 -0.378256681578748E+004  0.634594081135478E+002  0.324397372134021E+000  0.101324999999970E+007  0.389874628078947E+000 -0.152636128075271E-005 -0.109317546306719E-006 -0.576249486421719E-005  0.443243298669060E-005 -0.238716598984749E-004  0.274571482733318E-004 -0.512110079873270E-006 -0.107637590038694E-006 -0.101965690665201E-013
 0.860595703125000E+000  0.185851788473441E-005  0.513388545965842E-007  0.140280754087113E-004  0.145549864950970E+000  0.151231663559828E-003  0.954306321867591E-001  0.164673542056469E-005  0.464225106307966E-006  0.758850222306036E+000  0.244299429362427E-003  0.135019600346787E+004 -0.377619091872214E+004  0.634595223621943E+002  0.324116650189624E+000  0.101325000000026E+007  0.390062798875562E+000 -0.151707300960995E-005 -0.108439966365972E-006 -0.572986303034404E-005  0.443914279219002E-005 -0.237882804197864E-004  0.273211869300093E-004 -0.509484424674511E-006 -0.107188873145948E-006  0.126545638117620E-013
 0.860888671875000E+000  0.185114826843539E-005  0.510660031177585E-007  0.139792900844051E-004  0.145549944086029E+000  0.150978451060364E-003  0.954308870334178E-001  0.164118277635864E-005  0.462977494625883E-006  0.758850204764866E+000  0.244298463149510E-003  0.135020156560951E+004 -0.376986796057026E+004  0.634596366629797E+002  0.323825526822953E+000  0.101324999999962E+007  0.390230562395764E+000 -0.150785273512827E-005 -0.107570542065629E-006 -0.569745896636414E-005  0.444566774608830E-005 -0.237052807569959E-004  0.271861130167363E-004 -0.506875295013080E-006 -0.106742466965378E-006 -0.767913293717171E-015
 0.861181640625000E+000  0.184381802116576E-005  0.507950377058255E-007  0.139307543669740E-004  0.145550023105936E+000  0.150726056776653E-003  0.954311407942598E-001  0.163565723378915E-005  0.461734909034397E-006  0.758850187283459E+000  0.244297502500986E-003  0.135020709615332E+004 -0.376359742353763E+004  0.634597510109779E+002  0.323496674583194E+000  0.101325000000013E+007  0.390385105325922E+000 -0.149869988269347E-005 -0.106709188735043E-006 -0.566528083664455E-005  0.445201022164211E-005 -0.236226589464575E-004  0.270519195596672E-004 -0.504282570886981E-006 -0.106298357689093E-006 -0.976093663361544E-014
 0.861474609375000E+000  0.183652688866858E-005  0.505259428306589E-007  0.138824666667205E-004  0.145550102010403E+000  0.150474477293759E-003  0.954313934753855E-001  0.163015863090729E-005  0.460497324474321E-006  0.758850169861464E+000  0.244296547372832E-003  0.135021259534409E+004 -0.375737879516290E+004  0.634598654016340E+002  0.323325546428024E+000  0.101324999999989E+007  0.390521773797777E+000 -0.148961388317061E-005 -0.105855822653473E-006 -0.563332682166611E-005  0.445817258243638E-005 -0.235404130342497E-004  0.269185996500572E-004 -0.501706133522449E-006 -0.105856531690367E-006 -0.160316096335655E-013
 0.861767578125000E+000  0.182927461860740E-005  0.502587031087021E-007  0.138344254058427E-004  0.145550180799128E+000  0.150223709213554E-003  0.954316450828475E-001  0.162468680688700E-005  0.459264716033679E-006  0.758850152498560E+000  0.244295597722174E-003  0.135021806342434E+004 -0.375121156829186E+004  0.634599798300547E+002  0.322980759407418E+000  0.101325000000011E+007  0.390642911917215E+000 -0.148059417287643E-005 -0.105010361057660E-006 -0.560159511814211E-005  0.446415713064365E-005 -0.234585410779985E-004  0.267861464403191E-004 -0.499145864981947E-006 -0.105416975400364E-006  0.831415014959647E-014
 0.862060546875000E+000  0.182206096054938E-005  0.499933033013841E-007  0.137866290183387E-004  0.145550259471841E+000  0.149973749154646E-003  0.954318956226576E-001  0.161924160201663E-005  0.458037058946726E-006  0.758850135194403E+000  0.244294653506041E-003  0.135022350063440E+004 -0.374509524100524E+004  0.634600942917864E+002  0.322572284613336E+000  0.101324999999989E+007  0.390749176356565E+000 -0.147164019349327E-005 -0.104172722115621E-006 -0.557008393926417E-005  0.446996617073666E-005 -0.233770411452668E-004  0.266545531509616E-004 -0.496601648299787E-006 -0.104979675352606E-006 -0.232451590528177E-014
 0.862353515625000E+000  0.181488566594870E-005  0.497297283136501E-007  0.137390759499064E-004  0.145550338028269E+000  0.149724593752318E-003  0.954321451007901E-001  0.161382285769014E-005  0.456814328592935E-006  0.758850117948658E+000  0.244293714682171E-003  0.135022890721244E+004 -0.373902931657874E+004  0.634602087823792E+002  0.322487190408018E+000  0.101324999999974E+007  0.390839937147082E+000 -0.146275139201618E-005 -0.103342824927132E-006 -0.553879151387713E-005  0.447560196895021E-005 -0.232959113141971E-004  0.265238130583783E-004 -0.494073367574444E-006 -0.104544618230123E-006  0.813578533969544E-014
 0.862646484375000E+000  0.180774848813250E-005  0.494679631924508E-007  0.136917646578498E-004  0.145550416468137E+000  0.149476239658462E-003  0.954323935231780E-001  0.160843041639703E-005  0.455596500495376E-006  0.758850100761001E+000  0.244292781208714E-003  0.135023428339447E+004 -0.373301330342649E+004  0.634603232968782E+002  0.322148559289034E+000  0.101325000000022E+007  0.390912375570597E+000 -0.145392722073426E-005 -0.102520589506969E-006 -0.550771608676855E-005  0.448106676154112E-005 -0.232151496741246E-004  0.263939195074893E-004 -0.491560907493350E-006 -0.104111790661779E-006 -0.159883770719377E-013
 0.862939453125000E+000  0.180064918228313E-005  0.492079931253032E-007  0.136446936109857E-004  0.145550494791196E+000  0.149228683541474E-003  0.954326408957007E-001  0.160306412171629E-005  0.454383550320835E-006  0.758850083631103E+000  0.244291853043769E-003  0.135023962941422E+004 -0.372704671504232E+004  0.634604378312394E+002  0.321763579754281E+000  0.101325000000002E+007  0.390975530449137E+000 -0.144516713709946E-005 -0.101705936773344E-006 -0.547685591807520E-005  0.448636275836084E-005 -0.231347543241517E-004  0.262648658906364E-004 -0.489064153948762E-006 -0.103681179490059E-006 -0.269948722663588E-014
 0.863232421875000E+000  0.179358750542279E-005  0.489498034386928E-007  0.135978612895388E-004  0.145550572997177E+000  0.148981922086189E-003  0.954328872242206E-001  0.159772381830862E-005  0.453175453878709E-006  0.758850066558645E+000  0.244290930146205E-003  0.135024494550351E+004 -0.372112906996132E+004  0.634605523811180E+002  0.321562017832894E+000  0.101324999999959E+007  0.391018307554088E+000 -0.143647060374714E-005 -0.100898788534439E-006 -0.544620928414969E-005  0.449149213872706E-005 -0.230547233735245E-004  0.261366456710738E-004 -0.486582993636370E-006 -0.103252771611403E-006  0.779660624256051E-014
 0.863525390625000E+000  0.178656321639758E-005  0.486933795967965E-007  0.135512661850583E-004  0.145550651085846E+000  0.148735951993807E-003  0.954331325145399E-001  0.159240935190546E-005  0.451972187119408E-006  0.758850049543300E+000  0.244290012475481E-003  0.135025023189190E+004 -0.371525989170631E+004  0.634606669416472E+002  0.321277687526224E+000  0.101325000000013E+007  0.391048238679615E+000 -0.142783708841025E-005 -0.100099067490090E-006 -0.541577447600298E-005  0.449645706753135E-005 -0.229750549427798E-004  0.260092523702934E-004 -0.484117314052365E-006 -0.102826553960225E-006 -0.110970802859323E-014
 0.863818359375000E+000  0.177957607586230E-005  0.484387071999282E-007  0.135049068003170E-004  0.145550729056952E+000  0.148490769981812E-003  0.954333767724254E-001  0.158712056930229E-005  0.450773726133833E-006  0.758850032584762E+000  0.244289099990804E-003  0.135025548880686E+004 -0.370943870872479E+004  0.634607815090921E+002  0.320975133495985E+000  0.101325000000027E+007  0.391065518378964E+000 -0.141926606385826E-005 -0.993066972061921E-007 -0.538554980013991E-005  0.450125966970214E-005 -0.228957471621152E-004  0.258826795648446E-004 -0.481667003585056E-006 -0.102402513556947E-006  0.188191747341887E-014
 0.864111328125000E+000  0.177262584626467E-005  0.481857719831358E-007  0.134587816492177E-004  0.145550806910269E+000  0.148246372783896E-003  0.954336200036129E-001  0.158185731835383E-005  0.449580047153595E-006  0.758850015682701E+000  0.244288192651992E-003  0.135026071647391E+004 -0.370366505435233E+004  0.634608960791326E+002  0.320689158928598E+000  0.101324999999970E+007  0.391065958269714E+000 -0.141075700775385E-005 -0.985216021060263E-007 -0.535553357816556E-005  0.450590205839038E-005 -0.228167981728141E-004  0.257569208946153E-004 -0.479231951877412E-006 -0.101980637669689E-006  0.986249927212302E-014
 0.864404296875000E+000  0.176571229183021E-005  0.479345598148272E-007  0.134128892567076E-004  0.145550884645570E+000  0.148002757149896E-003  0.954338622137905E-001  0.157661944796162E-005  0.448391126548625E-006  0.758849998836807E+000  0.244287290419628E-003  0.135026591511642E+004 -0.369793846676548E+004  0.634610106472180E+002  0.320407940980717E+000  0.101324999999969E+007  0.391052170806465E+000 -0.140230940298153E-005 -0.977437074732845E-007 -0.532572414650907E-005  0.451038630238783E-005 -0.227382061238871E-004  0.256319700405349E-004 -0.476812048888364E-006 -0.101560913416397E-006  0.841323267563449E-014
 0.864697265625000E+000  0.175883517854911E-005  0.476850566954715E-007  0.133672281586914E-004  0.145550962262628E+000  0.147759919845709E-003  0.954341034086058E-001  0.157140680806393E-005  0.447206940825465E-006  0.758849982046777E+000  0.244286393254463E-003  0.135027108495574E+004 -0.369225848892373E+004  0.634611252099082E+002  0.320124776568997E+000  0.101325000000072E+007  0.391029127772915E+000 -0.139392273703308E-005 -0.969729394331297E-007 -0.529611985629468E-005  0.451471445876511E-005 -0.226599691774058E-004  0.255078207638869E-004 -0.474407185546092E-006 -0.101143328043532E-006  0.127332091268487E-013
 0.864990234375000E+000  0.175199427415651E-005  0.474372487559708E-007  0.133217969019185E-004  0.145551039761235E+000  0.147517857653209E-003  0.954343435936834E-001  0.156621924964060E-005  0.446027466630955E-006  0.758849965312287E+000  0.244285501116548E-003  0.135027622621133E+004 -0.368662466850796E+004  0.634612397629690E+002  0.319839977886189E+000  0.101324999999895E+007  0.390986434121426E+000 -0.138559650231666E-005 -0.962092249205904E-007 -0.526671907353672E-005  0.451888855459234E-005 -0.225820855034004E-004  0.253844668650008E-004 -0.472017254373147E-006 -0.100727869181168E-006  0.102482313000390E-013
 0.865283203125000E+000  0.174518934812378E-005  0.471911222566439E-007  0.132765940439254E-004  0.145551117141169E+000  0.147276567370202E-003  0.954345827745931E-001  0.156105662468581E-005  0.444852680744361E-006  0.758849948633048E+000  0.244284613968833E-003  0.135028133910053E+004 -0.368103655792663E+004  0.634613543018660E+002  0.319555010100976E+000  0.101325000000098E+007  0.390932436103894E+000 -0.137733019607264E-005 -0.954524917289195E-007 -0.523752017879592E-005  0.452291060976707E-005 -0.225045532844730E-004  0.252619022115607E-004 -0.469642147302196E-006 -0.100314523966630E-006 -0.606692430668576E-015
 0.865576171875000E+000  0.173842017163770E-005  0.469466635856069E-007  0.132316181529190E-004  0.145551194402236E+000  0.147036045810292E-003  0.954348209568667E-001  0.155591878622023E-005  0.443682560083790E-006  0.758849932008752E+000  0.244283731771160E-003  0.135028642383870E+004 -0.367549371417752E+004  0.634614688233155E+002  0.319270369602822E+000  0.101324999999907E+007  0.390867325680010E+000 -0.136912332018752E-005 -0.947026684169818E-007 -0.520852156630127E-005  0.452678258553830E-005 -0.224273707100445E-004  0.251401207185692E-004 -0.467281758855374E-006 -0.999032803006210E-007 -0.281785635406970E-013
 0.865869140625000E+000  0.173168651759150E-005  0.467038592575994E-007  0.131868678077075E-004  0.145551271544240E+000  0.146796289802887E-003  0.954350581460161E-001  0.155080558826854E-005  0.442517081699714E-006  0.758849915439086E+000  0.244282854487281E-003  0.135029148063941E+004 -0.366999569890625E+004  0.634615833233159E+002  0.318985970184051E+000  0.101325000000034E+007  0.390786010457724E+000 -0.136097538134504E-005 -0.939596843871592E-007 -0.517972164569256E-005  0.453050644593625E-005 -0.223505359824785E-004  0.250191163545423E-004 -0.464935982757182E-006 -0.994941255446321E-007 -0.156873212336928E-014
 0.866162109375000E+000  0.172498816056707E-005  0.464626959126795E-007  0.131423415976098E-004  0.145551348566982E+000  0.146557296193082E-003  0.954352943474964E-001  0.154571688585764E-005  0.441356222776503E-006  0.758849898923766E+000  0.244281982078443E-003  0.135029650971412E+004 -0.366454207826283E+004  0.634616977975849E+002  0.318701644991948E+000  0.101324999999999E+007  0.390691666067581E+000 -0.135288589074538E-005 -0.932234698041963E-007 -0.515111883961622E-005  0.453408412812936E-005 -0.222740473117425E-004  0.248988831498098E-004 -0.462604714612253E-006 -0.990870475278913E-007  0.292459470269818E-014
 0.866455078125000E+000  0.171832487682144E-005  0.462231603148605E-007  0.130980381223587E-004  0.145551425470281E+000  0.146319061841566E-003  0.954355295667295E-001  0.154065253501092E-005  0.440199960632103E-006  0.758849882462493E+000  0.244281114507934E-003  0.135030151127243E+004 -0.365913242292369E+004  0.634618122428397E+002  0.318417314990189E+000  0.101325000000024E+007  0.390587939830675E+000 -0.134485436426935E-005 -0.924939556320536E-007 -0.512271158492182E-005  0.453751752706597E-005 -0.221979029193232E-004  0.247794151830541E-004 -0.460287850401923E-006 -0.986820339982539E-007 -0.999157354075741E-014
 0.866748046875000E+000  0.171169644427243E-005  0.459852393507930E-007  0.130539559920214E-004  0.145551502253952E+000  0.146081583624566E-003  0.954357638091121E-001  0.153561239274000E-005  0.439048272716843E-006  0.758849866054970E+000  0.244280251738463E-003  0.135030648552212E+004 -0.365376630800621E+004  0.634619266556670E+002  0.318132988916401E+000  0.101324999999963E+007  0.390470294393228E+000 -0.133688032229503E-005 -0.917710735908198E-007 -0.509449833268417E-005  0.454080854382033E-005 -0.221221010352410E-004  0.246607065854638E-004 -0.457985287256950E-006 -0.982790729137279E-007 -0.160316909487285E-013
 0.867041015625000E+000  0.170510264248529E-005  0.457489200286174E-007  0.130100938269197E-004  0.145551578917828E+000  0.145844858433791E-003  0.954359970800012E-001  0.153059631703530E-005  0.437901136611996E-006  0.758849849700894E+000  0.244279393733704E-003  0.135031143266909E+004 -0.364844331304643E+004  0.634620410316965E+002  0.317848671687952E+000  0.101324999999926E+007  0.390336733522803E+000 -0.132896328969951E-005 -0.910547561746692E-007 -0.506647754749821E-005  0.454395903553729E-005 -0.220466398996522E-004  0.245427515331505E-004 -0.455696922927621E-006 -0.978781522476870E-007 -0.253215417383990E-015
 0.867333984375000E+000  0.169854325266033E-005  0.455141894767762E-007  0.129664502575564E-004  0.145551655461728E+000  0.145608883176391E-003  0.954362293847039E-001  0.152560416685348E-005  0.436758530027181E-006  0.758849833399996E+000  0.244278540457843E-003  0.135031635291723E+004 -0.364316302194690E+004  0.634621553674919E+002  0.317564390533063E+000  0.101325000000086E+007  0.390195629656113E+000 -0.132110279581508E-005 -0.903449366414716E-007 -0.503864770731678E-005  0.454697084227144E-005 -0.219715177636299E-004  0.244255442794477E-004 -0.453422655366376E-006 -0.974792597976561E-007  0.130249679314645E-013
 0.867626953125000E+000  0.169201805761591E-005  0.452810349425544E-007  0.129230239245018E-004  0.145551731885495E+000  0.145373654774781E-003  0.954364607285046E-001  0.152063580212197E-005  0.435620430803427E-006  0.758849817151976E+000  0.244277691873936E-003  0.135032124646872E+004 -0.363792502290753E+004  0.634622696595518E+002  0.317280147346656E+000  0.101325000000024E+007  0.390038166024613E+000 -0.131329837430954E-005 -0.896415489781756E-007 -0.501100730351575E-005  0.454984578042104E-005 -0.218967328856760E-004  0.243090790967757E-004 -0.451162384305008E-006 -0.970823838423772E-007 -0.196022397532664E-014
 0.867919921875000E+000  0.168552684177476E-005  0.450494437909134E-007  0.128798134783253E-004  0.145551808188974E+000  0.145139170166638E-003  0.954366911166409E-001  0.151569108373086E-005  0.434486816912499E-006  0.758849800956554E+000  0.244276847946789E-003  0.135032611352383E+004 -0.363272890842421E+004  0.634623839046097E+002  0.316995938544630E+000  0.101324999999900E+007  0.389874762662705E+000 -0.130554956330699E-005 -0.889445279020675E-007 -0.498355484069883E-005  0.455258565897922E-005 -0.218222835358074E-004  0.241933503301271E-004 -0.448916010124119E-006 -0.966875126664197E-007 -0.625766257388027E-014
 0.868212890625000E+000  0.167906939115615E-005  0.448194035034579E-007  0.128368175795309E-004  0.145551884372003E+000  0.144905426304860E-003  0.954369205543393E-001  0.151076987351012E-005  0.433357666450096E-006  0.758849784813439E+000  0.244276008641975E-003  0.135033095428122E+004 -0.362757427523001E+004  0.634624980989425E+002  0.316711761285067E+000  0.101325000000076E+007  0.389691882359283E+000 -0.129785590519888E-005 -0.882538088860061E-007 -0.495628883739215E-005  0.455519224205252E-005 -0.217481679931897E-004  0.240783523718471E-004 -0.446683433004586E-006 -0.962946342748628E-007 -0.748816427701554E-014
 0.868505859375000E+000  0.167264549335691E-005  0.445909016771107E-007  0.127940348984554E-004  0.145551960434439E+000  0.144672420157439E-003  0.954371490467544E-001  0.150587203423924E-005  0.432232957641353E-006  0.758849768722364E+000  0.244275173923180E-003  0.135033576893744E+004 -0.362246072421229E+004  0.634626122394206E+002  0.316427613619091E+000  0.101324999999972E+007  0.389507114924185E+000 -0.129021694658422E-005 -0.875693280899815E-007 -0.492920782378395E-005  0.455766727831530E-005 -0.216743845456589E-004  0.239640796555088E-004 -0.444464555129035E-006 -0.959037371927719E-007  0.154529031714742E-013
 0.868798828125000E+000  0.166625493753851E-005  0.443639260228247E-007  0.127514641151874E-004  0.145552036376131E+000  0.144440148707375E-003  0.954373765990494E-001  0.150099742963546E-005  0.431112668838024E-006  0.758849752683035E+000  0.244274343756659E-003  0.135034055768765E+004 -0.361738786043573E+004  0.634627263229006E+002  0.316143495536563E+000  0.101324999999975E+007  0.389302775592576E+000 -0.128263223835423E-005 -0.868910224042673E-007 -0.490231034456704E-005  0.456001251342635E-005 -0.216009314911403E-004  0.238505266713877E-004 -0.442259278801630E-006 -0.955148098119730E-007 -0.101341190213849E-013
 0.869091796875000E+000  0.165989751441898E-005  0.441384643646744E-007  0.127091039195042E-004  0.145552112196949E+000  0.144208608952679E-003  0.954376032163194E-001  0.149614592434094E-005  0.429996778516042E-006  0.758849736695178E+000  0.244273518107966E-003  0.135034532072496E+004 -0.361235529305096E+004  0.634628403451297E+002  0.315859407628393E+000  0.101325000000024E+007  0.389088974631685E+000 -0.127510133555198E-005 -0.862188294176584E-007 -0.487559495602423E-005  0.456222964286394E-005 -0.215278071371929E-004  0.237376879550732E-004 -0.440067507011549E-006 -0.951278405390240E-007  0.211057706684878E-013
 0.869384765625000E+000  0.165357301625423E-005  0.439145046384604E-007  0.126669530107749E-004  0.145552187896759E+000  0.143977797906200E-003  0.954378289036306E-001  0.149131738392262E-005  0.428885265276829E-006  0.758849720758523E+000  0.244272696942794E-003  0.135035005824079E+004 -0.360736263526466E+004  0.634629543036985E+002  0.315575344744842E+000  0.101324999999991E+007  0.388868188942100E+000 -0.126762379733558E-005 -0.855526874025936E-007 -0.484906022747543E-005  0.456432038245727E-005 -0.214550098002778E-004  0.236255580922933E-004 -0.437889143827921E-006 -0.947428179800772E-007 -0.135019897823038E-013
 0.869677734375000E+000  0.164728123682621E-005  0.436920348906805E-007  0.126250100978958E-004  0.145552263475428E+000  0.143747712595661E-003  0.954380536660325E-001  0.148651167486334E-005  0.427778107845980E-006  0.758849704872791E+000  0.244271880227750E-003  0.135035477042498E+004 -0.360240950430906E+004  0.634630681950205E+002  0.315291311848974E+000  0.101325000000013E+007  0.388629902156183E+000 -0.126019918696918E-005 -0.848925353284986E-007 -0.482270474117171E-005  0.456628637905725E-005 -0.213825378063841E-004  0.235141317149739E-004 -0.435724093840430E-006 -0.943597307496809E-007  0.210187498916187E-014
