VARIABLES = "X" "u"  "temp" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "H2O2" "C" "CH" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH2OH" "CH3O" "CH3OH" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "HCCOH" "N" "NH" "NH2" "NH3" "NNH" "NO" "NO2" "N2O" "HNO" "CN" "HCN" "H2CN" "HCNN" "HCNO" "HOCN" "HNCO" "NCO" "N2" "AR" "C3H7" "C3H8" "CH2CHO" "CH3CHO" "HF" "F" "F2" "CH3F" "CH2F2" "CHF3" "CF4" "CH2F" "CHF2" "CF3" "CHF" "CF2" "CF" "CF3O" "CF2O" "CHFO" "CFO" "iC3H7" "nC3H7" 
ZONE I=207, F=POINT
0.0139824 5.17101 1285.27 0.0437455 0.00109939 0.000154885 0.241295 0.000476941 0.121679 0.000370701 2.53221e-05 1.32375e-09 6.63175e-08 7.61597e-06 1.68275e-06 0.00354078 0.0986197 0.0439658 0.00917411 1.93659e-05 0.00212872 1.92532e-06 5.74909e-05 0.000361048 5.35373e-09 0.00019825 1.88358e-06 0.00078004 7.07451e-05 0.00206061 1.79701e-06 0.000146144 3.26876e-07 1.81944e-09 1.69387e-08 3.29207e-08 7.88781e-08 4.71403e-10 5.84906e-06 5.22817e-08 1.0874e-08 6.5898e-09 3.92008e-11 2.11141e-06 1.1031e-09 1.62775e-10 5.52728e-08 1.52406e-09 3.4472e-07 7.00208e-09 0.389362 0 7.09816e-07 3.14319e-05 5.55283e-06 6.85769e-05 0.00333971 2.56394e-09 7.30702e-16 1.13622e-05 3.42074e-09 3.58128e-06 0.037106 2.54963e-07 3.09799e-09 7.66197e-07 1.31634e-08 2.13528e-06 3.328e-08 6.38816e-10 7.34396e-05 4.15004e-07 2.1007e-07 1.26188e-09 1.11479e-09 
0.0139844 5.27761 1310.41 0.0441513 0.00117591 0.000169368 0.238093 0.000520115 0.124804 0.00037578 2.45661e-05 1.79406e-09 8.34349e-08 8.87027e-06 1.95004e-06 0.00380871 0.0961677 0.0454997 0.00958305 2.2044e-05 0.00217065 2.22332e-06 5.60483e-05 0.000356487 7.04862e-09 0.000207691 2.32196e-06 0.000810592 7.7005e-05 0.00205943 2.11218e-06 0.000154574 3.53924e-07 2.02149e-09 1.80129e-08 3.41837e-08 8.1096e-08 5.25834e-10 6.07502e-06 5.05106e-08 1.13801e-08 6.83544e-09 5.09067e-11 2.20368e-06 1.10917e-09 1.90867e-10 5.82061e-08 1.63085e-09 3.60129e-07 7.75286e-09 0.388975 0 7.48438e-07 3.16202e-05 5.61896e-06 7.18585e-05 0.00345225 3.28047e-09 7.97851e-16 1.18633e-05 3.57244e-09 3.77814e-06 0.0370507 2.8814e-07 3.30993e-09 8.73886e-07 1.51578e-08 2.30266e-06 4.04499e-08 6.88198e-10 7.83975e-05 4.39799e-07 2.23314e-07 1.33817e-09 1.18211e-09 
0.0139863 5.38472 1335.62 0.0445509 0.00125678 0.000184914 0.234849 0.000567225 0.127944 0.000381012 2.37581e-05 2.4241e-09 1.04697e-07 1.03098e-05 2.25596e-06 0.0040857 0.0936936 0.0470574 0.0100038 2.49965e-05 0.00221037 2.56006e-06 5.47545e-05 0.000351261 9.22463e-09 0.000217506 2.84609e-06 0.00084136 8.34419e-05 0.00205112 2.47175e-06 0.000163247 3.83389e-07 2.25529e-09 1.91488e-08 3.55004e-08 8.33263e-08 5.85099e-10 6.30661e-06 4.88429e-08 1.19026e-08 7.09514e-09 6.57991e-11 2.29872e-06 1.12706e-09 2.23032e-10 6.12615e-08 1.74641e-09 3.75973e-07 8.5782e-09 0.388594 0 7.89484e-07 3.16456e-05 5.68664e-06 7.51695e-05 0.00356712 4.18331e-09 8.72719e-16 1.23824e-05 3.72832e-09 3.98273e-06 0.0369949 3.2522e-07 3.54345e-09 9.95585e-07 1.74533e-08 2.48187e-06 4.9056e-08 7.4462e-10 8.36232e-05 4.6571e-07 2.36842e-07 1.41736e-09 1.25198e-09 
0.0139883 5.49225 1360.87 0.0449438 0.00134219 0.000201582 0.231566 0.000618521 0.131098 0.000386314 2.29011e-05 3.26485e-09 1.31005e-07 1.19548e-05 2.60471e-06 0.00437065 0.0911999 0.0486376 0.0104363 2.82348e-05 0.00224772 2.93904e-06 5.35838e-05 0.000345395 1.20003e-08 0.000227706 3.46781e-06 0.000872224 8.99995e-05 0.00203561 2.87992e-06 0.000172139 4.15489e-07 2.52672e-09 2.03497e-08 3.68728e-08 8.55667e-08 6.495e-10 6.54394e-06 4.72689e-08 1.24418e-08 7.36927e-09 8.46431e-11 2.39659e-06 1.15716e-09 2.5965e-10 6.44406e-08 1.87156e-09 3.92253e-07 9.48412e-09 0.388218 0 8.3284e-07 3.1502e-05 5.7574e-06 7.84938e-05 0.00368434 5.31488e-09 9.56284e-16 1.29197e-05 3.88831e-09 4.19514e-06 0.0369387 3.6656e-07 3.80095e-09 1.13278e-06 2.00904e-08 2.67362e-06 5.93548e-08 8.08824e-10 8.91269e-05 4.92773e-07 2.5063e-07 1.49934e-09 1.32428e-09 
0.0139902 5.60012 1386.16 0.0453294 0.00143236 0.00021943 0.228246 0.000674266 0.134264 0.000391601 2.19992e-05 4.3822e-09 1.63422e-07 1.38264e-05 3.00062e-06 0.00466231 0.0886893 0.050239 0.0108806 3.17679e-05 0.00228252 3.36378e-06 5.25117e-05 0.000338919 1.55177e-08 0.000238305 4.19931e-06 0.000903046 9.66148e-05 0.00201294 3.34097e-06 0.000181224 4.50457e-07 2.84272e-09 2.1619e-08 3.83029e-08 8.78149e-08 7.19341e-10 6.78711e-06 4.57792e-08 1.29977e-08 7.65817e-09 1.08355e-10 2.49733e-06 1.19995e-09 3.01091e-10 6.7745e-08 2.00712e-09 4.08967e-07 1.0477e-08 0.387849 0 8.78338e-07 3.11863e-05 5.8324e-06 8.18141e-05 0.00380393 6.72551e-09 1.04965e-15 1.34752e-05 4.0523e-09 4.41542e-06 0.0368822 4.12528e-07 4.08494e-09 1.28706e-06 2.31137e-08 2.87866e-06 7.1639e-08 8.81616e-10 9.49191e-05 5.21031e-07 2.6466e-07 1.58396e-09 1.39891e-09 
0.0139922 5.70824 1411.45 0.0457073 0.00152749 0.000238523 0.224892 0.000734724 0.137439 0.000396786 2.10583e-05 5.8608e-09 2.03196e-07 1.59462e-05 3.44817e-06 0.00495925 0.0861648 0.0518601 0.0113367 3.56025e-05 0.0023146 3.8377e-06 5.15154e-05 0.000331865 1.99466e-08 0.000249313 5.05296e-06 0.000933672 0.00010322 0.00198323 3.85921e-06 0.000190474 4.88541e-07 3.21151e-09 2.29604e-08 3.97924e-08 9.00682e-08 7.94932e-10 7.03623e-06 4.43646e-08 1.35705e-08 7.9621e-09 1.38022e-10 2.60098e-06 1.25606e-09 3.47712e-10 7.11754e-08 2.154e-09 4.26111e-07 1.15633e-08 0.387486 0 9.25746e-07 3.06992e-05 5.91238e-06 8.51111e-05 0.00392594 8.47454e-09 1.15405e-15 1.40492e-05 4.22016e-09 4.64358e-06 0.0368253 4.63506e-07 4.39806e-09 1.46006e-06 2.65716e-08 3.09774e-06 8.62402e-08 9.63856e-10 0.00010101 5.50528e-07 2.78921e-07 1.67106e-09 1.47567e-09 
0.0139941 5.81654 1436.73 0.0460768 0.00162779 0.000258926 0.221506 0.000800171 0.140621 0.000401777 2.00856e-05 7.80876e-09 2.51784e-07 1.8336e-05 3.95191e-06 0.00525994 0.0836293 0.0534996 0.0118046 3.97425e-05 0.0023438 4.36414e-06 5.05735e-05 0.000324268 2.54875e-08 0.000260741 6.04095e-06 0.000963929 0.000109742 0.00194668 4.43886e-06 0.000199853 5.30004e-07 3.64274e-09 2.43775e-08 4.13432e-08 9.23242e-08 8.76586e-10 7.29141e-06 4.30165e-08 1.41605e-08 8.28132e-09 1.74929e-10 2.7076e-06 1.32625e-09 3.99847e-10 7.47323e-08 2.31316e-09 4.43682e-07 1.275e-08 0.387129 0 9.74751e-07 3.00444e-05 5.99769e-06 8.83647e-05 0.00405037 1.06316e-08 1.27088e-15 1.46415e-05 4.39171e-09 4.8796e-06 0.0367681 5.19877e-07 4.74303e-09 1.6535e-06 3.05165e-08 3.33163e-06 1.03531e-07 1.05646e-09 0.000107412 5.81312e-07 2.93406e-07 1.76038e-09 1.55438e-09 
0.0139961 5.92492 1461.98 0.0464374 0.00173345 0.000280707 0.21809 0.000870888 0.143806 0.000406484 1.90899e-05 1.03635e-08 3.10872e-07 2.10177e-05 4.51638e-06 0.0055627 0.081086 0.0551557 0.0122843 4.41889e-05 0.00236997 4.94625e-06 4.96666e-05 0.000316167 3.23765e-08 0.000272596 7.17501e-06 0.000993624 0.000116105 0.00190359 5.08407e-06 0.000209326 5.75119e-07 4.14772e-09 2.58741e-08 4.29569e-08 9.458e-08 9.64614e-10 7.55278e-06 4.17268e-08 1.47676e-08 8.61599e-09 2.20582e-10 2.81723e-06 1.41148e-09 4.57798e-10 7.84156e-08 2.48562e-09 4.61673e-07 1.40443e-08 0.386779 0 1.02495e-06 2.92296e-05 6.08825e-06 9.15535e-05 0.00417726 1.32779e-08 1.40171e-15 1.52519e-05 4.56674e-09 5.12343e-06 0.0367106 5.82028e-07 5.12261e-09 1.86914e-06 3.50048e-08 3.58109e-06 1.23928e-07 1.16039e-09 0.000114134 6.13433e-07 3.08116e-07 1.85167e-09 1.63478e-09 
0.013998 6.03329 1487.18 0.0467884 0.00184465 0.000303935 0.214649 0.000947166 0.146992 0.000410818 1.80815e-05 1.36986e-08 3.82409e-07 2.40124e-05 5.1461e-06 0.00586576 0.0785384 0.0568266 0.0127757 4.89396e-05 0.00239294 5.5869e-06 4.87774e-05 0.000307604 4.089e-08 0.000284883 8.46605e-06 0.00102255 0.000122234 0.00185432 5.79877e-06 0.000218853 6.24174e-07 4.73968e-09 2.74541e-08 4.4635e-08 9.68329e-08 1.05933e-09 7.82044e-06 4.04879e-08 1.5392e-08 8.96627e-09 2.76733e-10 2.92992e-06 1.51287e-09 5.2183e-10 8.22244e-08 2.67243e-09 4.80078e-07 1.54534e-08 0.386437 0 1.07583e-06 2.82654e-05 6.18359e-06 9.46551e-05 0.00430665 1.65086e-08 1.54827e-15 1.58797e-05 4.74499e-09 5.37496e-06 0.0366528 6.50341e-07 5.53954e-09 2.10879e-06 4.00961e-08 3.84688e-06 1.47893e-07 1.27665e-09 0.000121187 6.46948e-07 3.23055e-07 1.9446e-09 1.7166e-09 
0.014 6.14158 1512.3 0.0471292 0.00196156 0.000328682 0.211184 0.0010293 0.150177 0.000414691 1.70718e-05 1.80327e-08 4.6864e-07 2.73406e-05 5.84549e-06 0.00616726 0.0759897 0.0585106 0.0132786 5.3989e-05 0.00241261 6.28869e-06 4.78901e-05 0.000298623 5.13507e-08 0.000297603 9.9238e-06 0.00105049 0.000128052 0.00179932 6.58666e-06 0.000228388 6.77464e-07 5.43396e-09 2.91214e-08 4.63791e-08 9.90798e-08 1.16104e-09 8.09452e-06 3.92929e-08 1.60336e-08 9.33226e-09 3.45407e-10 3.04569e-06 1.63172e-09 5.9215e-10 8.61572e-08 2.87473e-09 4.98889e-07 1.69849e-08 0.386101 0 1.1268e-06 2.71658e-05 6.28287e-06 9.76465e-05 0.00443855 2.04357e-08 1.71253e-15 1.65243e-05 4.92617e-09 5.63404e-06 0.0365947 7.25188e-07 5.99652e-09 2.37424e-06 4.58534e-08 4.12975e-06 1.75933e-07 1.40625e-09 0.000128584 6.81915e-07 3.38233e-07 2.03881e-09 1.79951e-09 
0.0140029 6.30362 1549.82 0.0476182 0.00214713 0.000368618 0.205971 0.00116347 0.154925 0.000419464 1.55834e-05 2.68768e-08 6.29696e-07 3.29694e-05 7.02841e-06 0.00661117 0.0721869 0.061047 0.0140516 6.20726e-05 0.00243559 7.45509e-06 4.65422e-05 0.000284514 7.13084e-08 0.000317409 1.24273e-05 0.00108994 0.000136026 0.00170741 7.90627e-06 0.000242562 7.65528e-07 6.69474e-09 3.17825e-08 4.91094e-08 1.0242e-07 1.3268e-09 8.5162e-06 3.75776e-08 1.70243e-08 9.9084e-09 4.75662e-10 3.22449e-06 1.84446e-09 7.09153e-10 9.226e-08 3.20797e-09 5.27727e-07 1.95152e-08 0.385615 0 1.20174e-06 2.53012e-05 6.43639e-06 0.000101867 0.00464036 2.78582e-08 1.99497e-15 1.75167e-05 5.20162e-09 6.03476e-06 0.0365075 8.49836e-07 6.75859e-09 2.82228e-06 5.58169e-08 4.58554e-06 2.26436e-07 1.62669e-09 0.000140296 7.36974e-07 3.61371e-07 2.18123e-09 1.92476e-09 
0.0140059 6.46494 1587.06 0.0480808 0.00234631 0.000412343 0.200725 0.00131237 0.159653 0.000422772 1.41607e-05 3.96593e-08 8.38387e-07 3.94354e-05 8.38764e-06 0.00704064 0.0684022 0.0636007 0.0148495 7.0757e-05 0.00245063 8.76629e-06 4.51363e-05 0.000269747 9.77649e-08 0.000338132 1.5336e-05 0.00112584 0.000142914 0.00160584 9.40531e-06 0.000256482 8.64631e-07 8.29255e-09 3.46606e-08 5.19924e-08 1.05728e-07 1.50979e-09 8.95281e-06 3.59279e-08 1.80526e-08 1.05196e-08 6.4761e-10 3.4103e-06 2.10501e-09 8.40989e-10 9.86216e-08 3.58212e-09 5.57397e-07 2.23599e-08 0.385145 0 1.27256e-06 2.32369e-05 6.5926e-06 0.000105715 0.00484793 3.75977e-08 2.32989e-15 1.8539e-05 5.48125e-09 6.45064e-06 0.0364198 9.90758e-07 7.62211e-09 3.33708e-06 6.76201e-08 5.08301e-06 2.892e-07 1.88241e-09 0.000152823 7.95567e-07 3.85169e-07 2.32412e-09 2.05034e-09 
0.0140088 6.62522 1623.96 0.0485148 0.00255945 0.000460103 0.195456 0.00147704 0.16435 0.000424396 1.28434e-05 5.78572e-08 1.10534e-06 4.67782e-05 9.93235e-06 0.00744901 0.0646483 0.0661645 0.015672 7.99823e-05 0.00245753 1.02235e-05 4.36492e-05 0.000254492 1.3229e-07 0.000359707 1.86544e-05 0.00115735 0.000148511 0.00149674 1.10901e-05 0.000269967 9.75751e-07 1.03119e-08 3.77693e-08 5.50303e-08 1.08994e-07 1.71083e-09 9.40481e-06 3.43292e-08 1.91179e-08 1.11657e-08 8.71552e-10 3.60318e-06 2.41987e-09 9.87915e-10 1.05228e-07 4.0014e-09 5.87848e-07 2.55452e-08 0.384694 0 1.3362e-06 2.10414e-05 6.74746e-06 0.000109114 0.00506138 5.02183e-08 2.7271e-15 1.95849e-05 5.76329e-09 6.88038e-06 0.0363317 1.14877e-06 8.59253e-09 3.92397e-06 8.1481e-08 5.62423e-06 3.66399e-07 2.17672e-09 0.000166203 8.57902e-07 4.09764e-07 2.46592e-09 2.17485e-09 
0.0140103 6.70487 1642.25 0.0487214 0.002672 0.000485735 0.192804 0.00156619 0.166695 0.000424507 1.22336e-05 6.97786e-08 1.26599e-06 5.081e-05 1.07811e-05 0.00764386 0.0627775 0.0674543 0.0160945 8.47967e-05 0.00245787 1.10103e-05 4.28658e-05 0.000246703 1.53356e-07 0.000370834 2.04739e-05 0.00117122 0.000150774 0.00143988 1.20087e-05 0.000276511 1.03651e-06 1.1525e-08 3.94247e-08 5.66166e-08 1.10616e-07 1.81883e-09 9.63806e-06 3.35404e-08 1.9667e-08 1.15037e-08 1.00833e-09 3.70283e-06 2.60135e-09 1.06755e-09 1.08634e-07 4.23092e-09 6.0343e-07 2.72855e-08 0.384474 0 1.36424e-06 1.99145e-05 6.82323e-06 0.000110627 0.00517096 5.78823e-08 2.95473e-15 2.01164e-05 5.90519e-09 7.10102e-06 0.0362872 1.23488e-06 9.12197e-09 4.24812e-06 8.93064e-08 5.91353e-06 4.11559e-07 2.34037e-09 0.000173266 8.90729e-07 4.22491e-07 2.53616e-09 2.23649e-09 
0.0140117 6.78415 1660.44 0.0489199 0.00278815 0.000512485 0.19015 0.00165973 0.169029 0.000424128 1.16623e-05 8.38744e-08 1.44614e-06 5.50711e-05 1.16787e-05 0.00783089 0.0609191 0.0687436 0.0165232 8.97181e-05 0.00245611 1.18331e-05 4.20564e-05 0.000238855 1.77195e-07 0.000382135 2.23926e-05 0.00118366 0.00015265 0.00138194 1.29753e-05 0.000282873 1.10069e-06 1.28855e-08 4.11434e-08 5.82422e-08 1.12222e-07 1.93163e-09 9.87541e-06 3.27604e-08 2.02252e-08 1.18505e-08 1.16316e-09 3.80429e-06 2.79923e-09 1.15095e-09 1.12095e-07 4.47365e-09 6.19189e-07 2.91231e-08 0.38426 0 1.38917e-06 1.87803e-05 6.89688e-06 0.000111999 0.00528208 6.65423e-08 3.2028e-15 2.06505e-05 6.04688e-09 7.32457e-06 0.0362427 1.32554e-06 9.67971e-09 4.59256e-06 9.77356e-08 6.21466e-06 4.61303e-07 2.51502e-09 0.000180563 9.24596e-07 4.3547e-07 2.60551e-09 2.29732e-09 
0.0140132 6.86299 1678.5 0.0491101 0.0029079 0.000540386 0.187496 0.0017578 0.17135 0.000423242 1.11322e-05 1.005e-07 1.64767e-06 5.9561e-05 1.26252e-05 0.00800934 0.059075 0.0700315 0.0169578 9.47342e-05 0.00245225 1.2691e-05 4.12201e-05 0.000230969 2.04092e-07 0.000393586 2.44068e-05 0.00119457 0.000154124 0.00132322 1.39897e-05 0.000289029 1.1684e-06 1.44091e-08 4.29272e-08 5.99071e-08 1.13811e-07 2.0493e-09 1.01169e-05 3.19884e-08 2.07922e-08 1.22061e-08 1.33795e-09 3.90754e-06 3.01423e-09 1.23802e-09 1.15608e-07 4.73017e-09 6.35117e-07 3.10613e-08 0.38405 0 1.41056e-06 1.76472e-05 6.96767e-06 0.000113222 0.00539475 7.63133e-08 3.47311e-15 2.1186e-05 6.18802e-09 7.55074e-06 0.0361981 1.42078e-06 1.02657e-08 4.95783e-06 1.06792e-07 6.52777e-06 5.1595e-07 2.70101e-09 0.000188099 9.59525e-07 4.48707e-07 2.67374e-09 2.35715e-09 
0.0140146 6.94137 1696.43 0.0492916 0.00303125 0.00056947 0.184844 0.00186054 0.173657 0.000421839 1.06451e-05 1.20053e-07 1.8725e-06 6.42774e-05 1.36204e-05 0.00817847 0.0572466 0.0713169 0.0173983 9.98314e-05 0.00244631 1.35828e-05 4.03562e-05 0.000223066 2.3435e-07 0.000405165 2.65115e-05 0.00120387 0.000155185 0.001264 1.50514e-05 0.000294956 1.23972e-06 1.6113e-08 4.47775e-08 6.16109e-08 1.15382e-07 2.17194e-09 1.03627e-05 3.12234e-08 2.13678e-08 1.25703e-08 1.5347e-09 4.01258e-06 3.24707e-09 1.32863e-09 1.1917e-07 5.00106e-09 6.51203e-07 3.31032e-08 0.383845 0 1.42803e-06 1.65231e-05 7.03488e-06 0.00011429 0.00550899 8.73208e-08 3.7676e-15 2.17211e-05 6.32826e-09 7.77924e-06 0.0361534 1.52058e-06 1.08797e-08 5.34444e-06 1.16497e-07 6.85301e-06 5.75823e-07 2.89864e-09 0.000195879 9.95533e-07 4.62204e-07 2.74066e-09 2.4158e-09 
0.0140176 7.09658 1731.89 0.0496266 0.00328738 0.000630961 0.179577 0.00207924 0.178201 0.000417485 9.80667e-06 1.68989e-07 2.39514e-06 7.43246e-05 1.57437e-05 0.0084852 0.0536598 0.073864 0.0182921 0.000110174 0.00242835 1.54545e-05 3.85555e-05 0.000207352 3.05508e-07 0.000428503 3.09514e-05 0.0012173 0.00015605 0.00114549 1.73025e-05 0.000305996 1.39262e-06 2.00942e-08 4.86616e-08 6.51161e-08 1.18448e-07 2.43114e-09 1.08644e-05 2.97205e-08 2.25383e-08 1.33208e-08 1.99797e-09 4.22686e-06 3.76532e-09 1.51894e-09 1.26389e-07 5.58455e-09 6.83654e-07 3.7485e-08 0.383453 0 1.45002e-06 1.43346e-05 7.15578e-06 0.000115932 0.00574103 1.13333e-07 4.43175e-15 2.27806e-05 6.60352e-09 8.23991e-06 0.0360642 1.7327e-06 1.21831e-08 6.17857e-06 1.37791e-07 7.53657e-06 7.11457e-07 3.32748e-09 0.000212103 1.07045e-06 4.89835e-07 2.86935e-09 2.52851e-09 
0.0140205 7.24947 1766.74 0.0499245 0.00355767 0.000697501 0.174333 0.00231789 0.182673 0.000411046 9.13925e-06 2.35032e-07 3.03193e-06 8.51966e-05 1.8048e-05 0.00874738 0.0501536 0.0763879 0.0192076 0.000120669 0.00240253 1.744e-05 3.66574e-05 0.000191812 3.93397e-07 0.000451973 3.5663e-05 0.00122348 0.00015525 0.00102821 1.97272e-05 0.000315863 1.56035e-06 2.5014e-08 5.28251e-08 6.87694e-08 1.21421e-07 2.71042e-09 1.13835e-05 2.82402e-08 2.37391e-08 1.41047e-08 2.57338e-09 4.44779e-06 4.36139e-09 1.72162e-09 1.33749e-07 6.23084e-09 7.16592e-07 4.23099e-08 0.383081 0 1.45299e-06 1.22602e-05 7.25532e-06 0.000116896 0.00597941 1.45783e-07 5.2176e-15 2.38185e-05 6.87047e-09 8.70555e-06 0.0359748 1.9619e-06 1.35857e-08 7.10032e-06 1.61801e-07 8.26832e-06 8.71333e-07 3.80436e-09 0.000229326 1.14968e-06 5.18578e-07 2.99072e-09 2.6347e-09 
0.0140234 7.39974 1800.92 0.0501835 0.00384182 0.000769326 0.169126 0.00257743 0.187063 0.00040256 8.62835e-06 3.22746e-07 3.79723e-06 9.68109e-05 2.05175e-05 0.00896072 0.0467395 0.0788798 0.0201441 0.000131195 0.00236918 1.95213e-05 3.46769e-05 0.000176592 5.00328e-07 0.000475269 4.05696e-05 0.001222 0.000152821 0.000914066 2.23101e-05 0.000324392 1.74298e-06 3.10436e-08 5.72774e-08 7.25645e-08 1.24289e-07 3.0098e-09 1.19203e-05 2.67821e-08 2.49678e-08 1.49212e-08 3.27971e-09 4.67501e-06 5.03872e-09 1.93526e-09 1.41211e-07 6.94401e-09 7.49917e-07 4.75997e-08 0.382729 0 1.43563e-06 1.03385e-05 7.32934e-06 0.000117154 0.00622423 1.85857e-07 6.14652e-15 2.48193e-05 7.12558e-09 9.17304e-06 0.0358851 2.20699e-06 1.50752e-08 8.11124e-06 1.8856e-07 9.04806e-06 1.05773e-06 4.32998e-09 0.000247581 1.23322e-06 5.48517e-07 3.1036e-09 2.73338e-09 
0.0140264 7.5471 1834.37 0.0504019 0.00413936 0.000846667 0.163966 0.00285871 0.191363 0.00039212 8.24984e-06 4.37434e-07 4.70442e-06 0.000109053 2.31296e-05 0.00912186 0.0434282 0.0813309 0.0211006 0.000141626 0.00232876 2.16762e-05 3.2633e-05 0.000161821 6.28474e-07 0.00049804 4.55797e-05 0.00121263 0.000148849 0.000804693 2.50309e-05 0.000331437 1.94017e-06 3.83665e-08 6.20256e-08 7.64927e-08 1.27038e-07 3.32909e-09 1.24752e-05 2.53471e-08 2.62213e-08 1.57696e-08 4.13681e-09 4.90801e-06 5.79819e-09 2.15808e-09 1.48731e-07 7.72777e-09 7.8352e-07 5.33736e-08 0.382399 0 1.39772e-06 8.59607e-06 7.37408e-06 0.000116692 0.00647561 2.34881e-07 7.24328e-15 2.5766e-05 7.36505e-09 9.63902e-06 0.0357952 2.4662e-06 1.66342e-08 9.21182e-06 2.18019e-07 9.87493e-06 1.27266e-06 4.90413e-09 0.0002669 1.32096e-06 5.79717e-07 3.2071e-09 2.82377e-09 
0.0140293 7.69125 1867.04 0.0505786 0.00444969 0.000929743 0.158864 0.00316251 0.195563 0.000379869 7.97363e-06 5.85051e-07 5.76487e-06 0.000121777 2.58547e-05 0.00922839 0.0402297 0.0837324 0.022076 0.00015183 0.00228175 2.38788e-05 3.0548e-05 0.000147612 7.797e-07 0.000519894 5.05891e-05 0.00119533 0.000143465 0.000701465 2.78634e-05 0.000336875 2.15112e-06 4.7174e-08 6.70746e-08 8.05432e-08 1.29655e-07 3.66785e-09 1.30487e-05 2.39382e-08 2.74966e-08 1.66491e-08 5.1652e-09 5.14612e-06 6.63751e-09 2.38797e-09 1.56264e-07 8.5853e-09 8.17282e-07 5.9647e-08 0.382088 0 1.34021e-06 7.04812e-06 7.38626e-06 0.000115513 0.00673364 2.94314e-07 8.53652e-15 2.66413e-05 7.58491e-09 1.00999e-05 0.035705 2.73713e-06 1.82411e-08 1.04015e-05 2.50035e-07 1.07474e-05 1.51773e-06 5.52566e-09 0.000287311 1.41269e-06 6.12224e-07 3.30061e-09 2.90536e-09 
0.0140322 7.83192 1898.87 0.0507121 0.00477205 0.00101876 0.15383 0.00348944 0.199655 0.000365993 7.76761e-06 7.72051e-07 6.98684e-06 0.000134808 2.86568e-05 0.00927895 0.0371528 0.0860755 0.0230695 0.000161676 0.00222871 2.61e-05 2.84458e-05 0.000134059 9.55382e-07 0.000540412 5.5485e-05 0.00117026 0.000136841 0.000605449 3.07766e-05 0.000340609 2.37448e-06 5.76576e-08 7.2426e-08 8.47026e-08 1.32127e-07 4.02543e-09 1.36412e-05 2.25591e-08 2.87904e-08 1.75586e-08 6.38542e-09 5.38846e-06 7.55067e-09 2.62248e-09 1.63758e-07 9.51907e-09 8.51077e-07 6.64311e-08 0.381799 0 1.26515e-06 5.69948e-06 7.36325e-06 0.000113633 0.00699844 3.65725e-07 1.00592e-14 2.74275e-05 7.78115e-09 1.0552e-05 0.0356146 3.01683e-06 1.987e-08 1.16788e-05 2.84362e-07 1.16634e-05 1.79404e-06 6.19249e-09 0.000308841 1.50805e-06 6.46071e-07 3.38384e-09 2.97792e-09 
0.0140352 7.96886 1929.8 0.0508019 0.00510556 0.00111392 0.148874 0.00383998 0.203632 0.000350709 7.60123e-06 1.00515e-06 8.37442e-06 0.000147945 3.14937e-05 0.00927325 0.0342052 0.0883518 0.0240799 0.000171032 0.00217024 2.8308e-05 2.63508e-05 0.000121238 1.15621e-06 0.000559158 6.01496e-05 0.00113779 0.000129179 0.000517402 3.37345e-05 0.000342573 2.6083e-06 7.00008e-08 7.80782e-08 8.89553e-08 1.34441e-07 4.40094e-09 1.42528e-05 2.12144e-08 3.00993e-08 1.8497e-08 7.8174e-09 5.63398e-06 8.52745e-09 2.85885e-09 1.71158e-07 1.05307e-08 8.84766e-07 7.37318e-08 0.38153 0 1.17551e-06 4.54625e-06 7.30311e-06 0.000111084 0.00727008 4.5078e-07 1.18491e-14 2.81074e-05 7.94984e-09 1.09915e-05 0.0355238 3.30177e-06 2.14917e-08 1.30411e-05 3.20643e-07 1.262e-05 2.10204e-06 6.90156e-09 0.000331514 1.60655e-06 6.81276e-07 3.45682e-09 3.04147e-09 
0.0140381 8.10184 1959.8 0.0508473 0.00544919 0.0012154 0.144005 0.00421444 0.207487 0.000334261 7.44814e-06 1.29103e-06 9.9265e-06 0.000160966 3.43184e-05 0.00921203 0.0313934 0.0905531 0.0251063 0.000179772 0.00210695 3.04689e-05 2.42866e-05 0.000109201 1.38202e-06 0.000575699 6.44655e-05 0.00109845 0.000120701 0.000437776 3.6697e-05 0.00034273 2.85001e-06 8.43687e-08 8.40252e-08 9.32832e-08 1.36585e-07 4.79325e-09 1.48838e-05 1.99092e-08 3.14204e-08 1.94629e-08 9.47958e-09 5.88139e-06 9.55325e-09 3.0941e-09 1.78406e-07 1.16208e-08 9.18206e-07 8.15492e-08 0.381281 0 1.07494e-06 3.57771e-06 7.20474e-06 0.000107912 0.00754865 5.51219e-07 1.39492e-14 2.86651e-05 8.08726e-09 1.14148e-05 0.0354326 3.58792e-06 2.30747e-08 1.44849e-05 3.58417e-07 1.36138e-05 2.44145e-06 7.6489e-09 0.000355349 1.70756e-06 7.17844e-07 3.51982e-09 3.0963e-09 
